Datetime,Open,High,Low,Close,Adj Close,Volume
2020-06-15 11:30:00-04:00,301.7699890136719,303.7900085449219,301.04998779296875,303.55999755859375,303.55999755859375,13457510
2020-06-15 12:30:00-04:00,303.55999755859375,305.30999755859375,303.05999755859375,304.4599914550781,304.4599914550781,12532660
2020-06-15 13:30:00-04:00,304.4599914550781,308.2200012207031,303.80999755859375,307.8999938964844,307.8999938964844,22171053
2020-06-15 14:30:00-04:00,307.9200134277344,308.2799987792969,305.8399963378906,305.8999938964844,305.8999938964844,15732488
2020-06-15 15:30:00-04:00,305.8599853515625,307.1199951171875,304.5400085449219,307.0299987792969,307.0299987792969,17385975
2020-06-16 09:30:00-04:00,315.4800109863281,315.55999755859375,313.7699890136719,315.3699951171875,315.3699951171875,27254806
2020-06-16 10:30:00-04:00,315.3999938964844,315.6400146484375,307.6700134277344,312.54998779296875,312.54998779296875,36442134
2020-06-16 11:30:00-04:00,312.54998779296875,313.70001220703125,311.1700134277344,312.6600036621094,312.6600036621094,14723826
2020-06-16 12:30:00-04:00,312.6400146484375,314.94000244140625,312.5899963378906,313.70001220703125,313.70001220703125,10327460
2020-06-16 13:30:00-04:00,313.69000244140625,314.3699951171875,312.1400146484375,313.3399963378906,313.3399963378906,11109285
2020-06-16 14:30:00-04:00,313.3599853515625,314.2099914550781,310.6099853515625,312.07501220703125,312.07501220703125,12616249
2020-06-16 15:30:00-04:00,312.0799865722656,313.0299987792969,311.18499755859375,312.92999267578125,312.92999267578125,16114922
2020-06-17 09:30:00-04:00,314.07000732421875,314.1099853515625,311.3900146484375,311.6600036621094,311.6600036621094,20313338
2020-06-17 10:30:00-04:00,311.6499938964844,313.3800048828125,311.1600036621094,312.3500061035156,312.3500061035156,13662840
2020-06-17 11:30:00-04:00,312.30999755859375,313.1763916015625,312.1499938964844,312.8800048828125,312.8800048828125,6554012
2020-06-17 12:30:00-04:00,312.8800048828125,314.1600036621094,312.8399963378906,314.02081298828125,314.02081298828125,5993100
2020-06-17 13:30:00-04:00,314.0,314.3900146484375,313.1499938964844,313.7099914550781,313.7099914550781,6270237
2020-06-17 14:30:00-04:00,313.7099914550781,314.1499938964844,311.45001220703125,311.8500061035156,311.8500061035156,10110978
2020-06-17 15:30:00-04:00,311.8349914550781,312.30999755859375,310.8599853515625,311.63751220703125,311.63751220703125,13181063
2020-06-18 09:30:00-04:00,310.0050048828125,311.8599853515625,309.510009765625,311.1499938964844,311.1499938964844,14874873
2020-06-18 10:30:00-04:00,311.1499938964844,312.29998779296875,310.2200012207031,311.7300109863281,311.7300109863281,9151467
2020-06-18 11:30:00-04:00,311.7300109863281,312.06500244140625,310.44000244140625,311.3999938964844,311.3999938964844,7548408
2020-06-18 12:30:00-04:00,311.4100036621094,311.70001220703125,310.80999755859375,311.55999755859375,311.55999755859375,4124863
2020-06-18 13:30:00-04:00,311.55999755859375,311.989990234375,310.6600036621094,311.2099914550781,311.2099914550781,6359867
2020-06-18 14:30:00-04:00,311.2149963378906,311.739990234375,310.05999755859375,310.7742919921875,310.7742919921875,12153373
2020-06-18 15:30:00-04:00,310.7850036621094,312.0,310.57000732421875,311.739990234375,311.739990234375,12718155
2020-06-19 09:30:00-04:00,314.1700134277344,314.3800048828125,312.7099914550781,313.0400085449219,313.0400085449219,17534274
2020-06-19 10:30:00-04:00,313.0450134277344,313.08990478515625,311.6000061035156,312.25,312.25,20249982
2020-06-19 11:30:00-04:00,312.239990234375,312.3299865722656,307.95001220703125,309.2200012207031,309.2200012207031,17359372
2020-06-19 12:30:00-04:00,309.2149963378906,310.5400085449219,308.5400085449219,308.9100036621094,308.9100036621094,12884685
2020-06-19 13:30:00-04:00,308.8900146484375,309.42999267578125,306.5299987792969,307.6000061035156,307.6000061035156,14830593
2020-06-19 14:30:00-04:00,307.610107421875,310.5400085449219,307.2099914550781,309.9100036621094,309.9100036621094,14096028
2020-06-19 15:30:00-04:00,309.9049987792969,310.29998779296875,308.5400085449219,308.70001220703125,308.70001220703125,15827342
2020-06-22 09:30:00-04:00,307.989990234375,309.6700134277344,306.75,309.3699951171875,309.3699951171875,16395017
2020-06-22 10:30:00-04:00,309.3800048828125,309.45001220703125,307.8500061035156,309.0400085449219,309.0400085449219,10680257
2020-06-22 11:30:00-04:00,309.05499267578125,310.4700012207031,308.7301025390625,310.25,310.25,8395402
2020-06-22 12:30:00-04:00,310.2586975097656,310.80999755859375,310.010009765625,310.2699890136719,310.2699890136719,5354935
2020-06-22 13:30:00-04:00,310.268310546875,310.62298583984375,309.7200012207031,310.30999755859375,310.30999755859375,5189460
2020-06-22 14:30:00-04:00,310.31988525390625,311.04998779296875,309.29998779296875,309.68499755859375,309.68499755859375,10474607
2020-06-22 15:30:00-04:00,309.70001220703125,310.8399963378906,309.67999267578125,310.6600036621094,310.6600036621094,9872508
2020-06-23 09:30:00-04:00,313.489990234375,313.8399963378906,312.3009948730469,313.55999755859375,313.55999755859375,12295152
2020-06-23 10:30:00-04:00,313.55999755859375,314.17999267578125,312.1099853515625,313.989990234375,313.989990234375,8318514
2020-06-23 11:30:00-04:00,313.9999084472656,314.0400085449219,313.1400146484375,313.7349853515625,313.7349853515625,6229471
2020-06-23 12:30:00-04:00,313.739990234375,314.3599853515625,313.3999938964844,314.2200012207031,314.2200012207031,4037145
2020-06-23 13:30:00-04:00,314.2300109863281,314.5,313.3999938964844,313.8599853515625,313.8599853515625,6484784
2020-06-23 14:30:00-04:00,313.8500061035156,314.1000061035156,312.6300048828125,312.7200012207031,312.7200012207031,8442849
2020-06-23 15:30:00-04:00,312.70001220703125,313.0799865722656,311.610107421875,312.0799865722656,312.0799865722656,14765819
2020-06-24 09:30:00-04:00,309.8399963378906,310.510009765625,307.0,308.2699890136719,308.2699890136719,18319314
2020-06-24 10:30:00-04:00,308.260009765625,308.2650146484375,304.2900085449219,304.9700012207031,304.9700012207031,18480031
2020-06-24 11:30:00-04:00,304.989990234375,305.1199951171875,302.1000061035156,304.0899963378906,304.0899963378906,24301499
2020-06-24 12:30:00-04:00,304.0799865722656,305.5,303.6300048828125,303.8900146484375,303.8900146484375,10008342
2020-06-24 13:30:00-04:00,303.8900146484375,304.6600036621094,302.7799987792969,304.54998779296875,304.54998779296875,10519854
2020-06-24 14:30:00-04:00,304.5299987792969,305.739990234375,303.5199890136719,304.6700134277344,304.6700134277344,13063397
2020-06-24 15:30:00-04:00,304.6650085449219,305.67999267578125,303.6300048828125,304.010009765625,304.010009765625,21364070
2020-06-25 09:30:00-04:00,303.4700012207031,304.9800109863281,301.2799987792969,304.7699890136719,304.7699890136719,20636002
2020-06-25 10:30:00-04:00,304.7799987792969,304.95001220703125,302.6400146484375,303.9013977050781,303.9013977050781,11379106
2020-06-25 11:30:00-04:00,303.8900146484375,305.1199951171875,302.510009765625,304.5400085449219,304.5400085449219,9678306
2020-06-25 12:30:00-04:00,304.55999755859375,305.2699890136719,303.9700012207031,304.5,304.5,7093443
2020-06-25 13:30:00-04:00,304.5,305.0299987792969,303.82000732421875,304.1700134277344,304.1700134277344,6142656
2020-06-25 14:30:00-04:00,304.1700134277344,306.9800109863281,303.5,306.69000244140625,306.69000244140625,13334861
2020-06-25 15:30:00-04:00,306.67999267578125,307.6400146484375,306.17999267578125,307.3800048828125,307.3800048828125,13927513
2020-06-26 09:30:00-04:00,306.1600036621094,306.3900146484375,302.07000732421875,302.8599853515625,302.8599853515625,18443308
2020-06-26 10:30:00-04:00,302.8599853515625,303.1000061035156,300.8299865722656,301.989990234375,301.989990234375,18814395
2020-06-26 11:30:00-04:00,302.0199890136719,302.9100036621094,300.5,301.63800048828125,301.63800048828125,9442770
2020-06-26 12:30:00-04:00,301.6300048828125,302.5,300.739990234375,302.135009765625,302.135009765625,9645229
2020-06-26 13:30:00-04:00,302.1300048828125,302.5799865722656,300.6300048828125,300.8900146484375,300.8900146484375,10668641
2020-06-26 14:30:00-04:00,300.8900146484375,301.0899963378906,299.6600036621094,300.3450012207031,300.3450012207031,19951617
2020-06-26 15:30:00-04:00,300.3399963378906,301.4599914550781,299.4200134277344,300.0199890136719,300.0199890136719,23064928
2020-06-29 09:30:00-04:00,301.4100036621094,302.3800048828125,298.92999267578125,301.95001220703125,301.95001220703125,19940373
2020-06-29 10:30:00-04:00,301.9700012207031,303.42999267578125,301.489990234375,303.2099914550781,303.2099914550781,13001512
2020-06-29 11:30:00-04:00,303.20001220703125,303.6700134277344,302.57159423828125,303.5400085449219,303.5400085449219,6372289
2020-06-29 12:30:00-04:00,303.54998779296875,303.80999755859375,303.2099914550781,303.57501220703125,303.57501220703125,4787443
2020-06-29 13:30:00-04:00,303.57000732421875,304.0199890136719,303.0400085449219,303.1199951171875,303.1199951171875,5122978
2020-06-29 14:30:00-04:00,303.1199951171875,303.510009765625,302.2200012207031,302.82000732421875,302.82000732421875,8148903
2020-06-29 15:30:00-04:00,302.82501220703125,304.45001220703125,302.44000244140625,304.44000244140625,304.44000244140625,12789669
2020-06-30 09:30:00-04:00,303.989990234375,305.9599914550781,303.82000732421875,305.4700012207031,305.4700012207031,14473074
2020-06-30 10:30:00-04:00,305.45001220703125,307.3299865722656,305.239990234375,306.8900146484375,306.8900146484375,9336420
2020-06-30 11:30:00-04:00,306.8900146484375,307.5299987792969,306.2699890136719,307.2049865722656,307.2049865722656,6893655
2020-06-30 12:30:00-04:00,307.20001220703125,307.3900146484375,305.69000244140625,306.44000244140625,306.44000244140625,7286308
2020-06-30 13:30:00-04:00,306.44000244140625,307.05999755859375,305.9100036621094,307.05999755859375,307.05999755859375,6470536
2020-06-30 14:30:00-04:00,307.0494079589844,307.9200134277344,306.6700134277344,307.6777038574219,307.6777038574219,10168698
2020-06-30 15:30:00-04:00,307.67999267578125,310.20001220703125,307.6000061035156,308.7300109863281,308.7300109863281,30835413
2020-07-01 09:30:00-04:00,309.57000732421875,311.0299987792969,309.29998779296875,310.9100036621094,310.9100036621094,18203207
2020-07-01 10:30:00-04:00,311.0899963378906,311.260009765625,309.07000732421875,309.2099914550781,309.2099914550781,9254397
2020-07-01 11:30:00-04:00,309.2200012207031,311.114990234375,309.17999267578125,310.9849853515625,310.9849853515625,6000024
2020-07-01 12:30:00-04:00,310.9800109863281,311.44000244140625,310.2950134277344,310.80999755859375,310.80999755859375,7399125
2020-07-01 13:30:00-04:00,310.8057861328125,311.2749938964844,310.30999755859375,310.9200134277344,310.9200134277344,5014042
2020-07-01 14:30:00-04:00,310.9200134277344,311.70001220703125,310.29998779296875,311.510009765625,311.510009765625,7676106
2020-07-01 15:30:00-04:00,311.5299987792969,311.8900146484375,310.44000244140625,310.57000732421875,310.57000732421875,11884308
2020-07-02 09:30:00-04:00,314.239990234375,315.6400146484375,313.55999755859375,313.6099853515625,313.6099853515625,16257141
2020-07-02 10:30:00-04:00,313.61199951171875,314.3299865722656,312.0400085449219,312.8299865722656,312.8299865722656,9558911
2020-07-02 11:30:00-04:00,312.8599853515625,313.8500061035156,312.7900085449219,313.69000244140625,313.69000244140625,5383685
2020-07-02 12:30:00-04:00,313.69000244140625,313.75,313.3800048828125,313.6300048828125,313.6300048828125,3701056
2020-07-02 13:30:00-04:00,313.6211853027344,314.20001220703125,313.510009765625,314.05999755859375,314.05999755859375,6123141
2020-07-02 14:30:00-04:00,314.07000732421875,314.3999938964844,313.25,313.30010986328125,313.30010986328125,6938216
2020-07-02 15:30:00-04:00,313.32000732421875,313.4700012207031,311.510009765625,312.19000244140625,312.19000244140625,13812474
2020-07-06 09:30:00-04:00,316.3699951171875,317.4599914550781,315.55999755859375,315.93499755859375,315.93499755859375,14363944
2020-07-06 10:30:00-04:00,315.8599853515625,317.1600036621094,315.69000244140625,317.1400146484375,317.1400146484375,6977627
2020-07-06 11:30:00-04:00,317.1400146484375,317.2300109863281,316.0,316.2550048828125,316.2550048828125,6091506
2020-07-06 12:30:00-04:00,316.25,316.5799865722656,316.0199890136719,316.55999755859375,316.55999755859375,3429326
2020-07-06 13:30:00-04:00,316.55999755859375,316.67999267578125,315.55999755859375,315.9700012207031,315.9700012207031,5670374
2020-07-06 14:30:00-04:00,315.9700012207031,316.3800048828125,315.6300048828125,316.2200012207031,316.2200012207031,6390284
2020-07-06 15:30:00-04:00,316.2300109863281,317.239990234375,315.8599853515625,317.0299987792969,317.0299987792969,10297568
2020-07-07 09:30:00-04:00,315.1400146484375,317.0495910644531,314.8999938964844,316.7650146484375,316.7650146484375,14874281
2020-07-07 10:30:00-04:00,316.7699890136719,317.5199890136719,316.0787048339844,317.260009765625,317.260009765625,7166765
2020-07-07 11:30:00-04:00,317.260009765625,317.3580017089844,316.1199951171875,316.3500061035156,316.3500061035156,4567684
2020-07-07 12:30:00-04:00,316.3399963378906,316.55999755859375,315.7200012207031,316.239990234375,316.239990234375,6925695
2020-07-07 13:30:00-04:00,316.239990234375,316.44000244140625,315.6099853515625,315.67999267578125,315.67999267578125,6815407
2020-07-07 14:30:00-04:00,315.6700134277344,315.67498779296875,314.67999267578125,314.9800109863281,314.9800109863281,14770245
2020-07-07 15:30:00-04:00,314.9800109863281,315.1199951171875,313.3699951171875,313.75,313.75,17561507
2020-07-08 09:30:00-04:00,314.5299987792969,316.29998779296875,314.2099914550781,315.2484130859375,315.2484130859375,10023915
2020-07-08 10:30:00-04:00,315.25,315.7699890136719,312.70001220703125,313.4700012207031,313.4700012207031,8577496
2020-07-08 11:30:00-04:00,313.4700012207031,314.7300109863281,313.3399963378906,314.580810546875,314.580810546875,6543127
2020-07-08 12:30:00-04:00,314.5899963378906,314.95001220703125,313.5799865722656,313.92999267578125,313.92999267578125,4558624
2020-07-08 13:30:00-04:00,313.92999267578125,314.6400146484375,313.6000061035156,314.3858947753906,314.3858947753906,4399882
2020-07-08 14:30:00-04:00,314.3999938964844,315.95001220703125,313.82000732421875,315.5450134277344,315.5450134277344,7508522
2020-07-08 15:30:00-04:00,315.5450134277344,316.1700134277344,315.1607971191406,316.1000061035156,316.1000061035156,7866487
2020-07-09 09:30:00-04:00,316.8399963378906,316.9800109863281,314.5799865722656,315.1600036621094,315.1600036621094,12988233
2020-07-09 10:30:00-04:00,315.1700134277344,315.4100036621094,310.67999267578125,311.760009765625,311.760009765625,17568187
2020-07-09 11:30:00-04:00,311.739990234375,313.42999267578125,310.989990234375,313.0,313.0,12621884
2020-07-09 12:30:00-04:00,313.0,314.3500061035156,312.75,313.9103088378906,313.9103088378906,7838152
2020-07-09 13:30:00-04:00,313.9150085449219,314.6700134277344,313.17999267578125,314.5400085449219,314.5400085449219,5301915
2020-07-09 14:30:00-04:00,314.54998779296875,315.5400085449219,313.8999938964844,313.92999267578125,313.92999267578125,7690775
2020-07-09 15:30:00-04:00,313.95001220703125,315.19000244140625,313.2900085449219,314.4800109863281,314.4800109863281,10991753
2020-07-10 09:30:00-04:00,314.30999755859375,315.0899963378906,312.760009765625,314.67999267578125,314.67999267578125,13004450
2020-07-10 10:30:00-04:00,314.6199951171875,315.6499938964844,314.4809875488281,315.3399963378906,315.3399963378906,7390447
2020-07-10 11:30:00-04:00,315.2900085449219,316.1300048828125,314.8500061035156,315.2099914550781,315.2099914550781,6295837
2020-07-10 12:30:00-04:00,315.2200012207031,316.0299987792969,314.9100036621094,315.9599914550781,315.9599914550781,3493853
2020-07-10 13:30:00-04:00,315.9700012207031,316.67041015625,315.7099914550781,316.3999938964844,316.3999938964844,5093875
2020-07-10 14:30:00-04:00,316.4049987792969,317.4599914550781,316.3500061035156,317.3500061035156,317.3500061035156,6346005
2020-07-10 15:30:00-04:00,317.3399963378906,317.8800048828125,316.989990234375,317.6400146484375,317.6400146484375,10600467
2020-07-13 09:30:00-04:00,320.1300048828125,321.1199951171875,319.2250061035156,321.0899963378906,321.0899963378906,12155136
2020-07-13 10:30:00-04:00,321.1099853515625,322.3399963378906,320.42999267578125,322.239990234375,322.239990234375,8604531
2020-07-13 11:30:00-04:00,322.2449951171875,322.3500061035156,321.45001220703125,321.7900085449219,321.7900085449219,5956836
2020-07-13 12:30:00-04:00,321.7950134277344,322.4599914550781,321.5400085449219,322.2650146484375,322.2650146484375,8414914
2020-07-13 13:30:00-04:00,322.2650146484375,322.7099914550781,319.7699890136719,319.8900146484375,319.8900146484375,9982325
2020-07-13 14:30:00-04:00,319.8800048828125,320.6300048828125,317.0899963378906,317.1099853515625,317.1099853515625,17343843
2020-07-13 15:30:00-04:00,317.1000061035156,317.3301086425781,314.1300048828125,314.79998779296875,314.79998779296875,26269842
2020-07-14 09:30:00-04:00,313.29998779296875,315.30999755859375,312.0,314.29998779296875,314.29998779296875,20394463
2020-07-14 10:30:00-04:00,314.32000732421875,315.9200134277344,314.2799987792969,315.2900085449219,315.2900085449219,11579475
2020-07-14 11:30:00-04:00,315.30999755859375,316.6700134277344,315.0899963378906,315.885009765625,315.885009765625,6871137
2020-07-14 12:30:00-04:00,315.9085998535156,316.3299865722656,314.5199890136719,315.510009765625,315.510009765625,5837269
2020-07-14 13:30:00-04:00,315.510009765625,317.6700134277344,315.4100036621094,317.239990234375,317.239990234375,10947491
2020-07-14 14:30:00-04:00,317.239990234375,317.6199951171875,315.7699890136719,317.3374938964844,317.3374938964844,9825477
2020-07-14 15:30:00-04:00,317.3500061035156,319.30999755859375,317.17999267578125,319.0299987792969,319.0299987792969,15815474
2020-07-15 09:30:00-04:00,322.4100036621094,322.6400146484375,321.1300048828125,322.4599914550781,322.4599914550781,18977704
2020-07-15 10:30:00-04:00,322.489990234375,323.0400085449219,320.55999755859375,321.7300109863281,321.7300109863281,10795711
2020-07-15 11:30:00-04:00,321.7099914550781,321.8299865722656,319.2650146484375,320.6361083984375,320.6361083984375,11197540
2020-07-15 12:30:00-04:00,320.635009765625,321.6300048828125,319.79998779296875,321.3299865722656,321.3299865722656,8580138
2020-07-15 13:30:00-04:00,321.32000732421875,322.19000244140625,320.7699890136719,321.8800048828125,321.8800048828125,6886172
2020-07-15 14:30:00-04:00,321.8800048828125,322.2099914550781,320.1907958984375,321.5799865722656,321.5799865722656,8354140
2020-07-15 15:30:00-04:00,321.5799865722656,322.5899963378906,321.3599853515625,321.8609924316406,321.8609924316406,13269021
2020-07-16 09:30:00-04:00,319.7900085449219,320.4599914550781,319.0899963378906,320.239990234375,320.239990234375,13359875
2020-07-16 10:30:00-04:00,320.2484130859375,320.7300109863281,319.3399963378906,319.9599914550781,319.9599914550781,7785907
2020-07-16 11:30:00-04:00,319.9700012207031,320.04998779296875,319.239990234375,319.55999755859375,319.55999755859375,4407405
2020-07-16 12:30:00-04:00,319.55999755859375,320.6000061035156,319.510009765625,320.57000732421875,320.57000732421875,3788850
2020-07-16 13:30:00-04:00,320.5799865722656,320.6400146484375,319.8500061035156,320.489990234375,320.489990234375,4713652
2020-07-16 14:30:00-04:00,320.5,320.8599853515625,319.2099914550781,320.80999755859375,320.80999755859375,6829086
2020-07-16 15:30:00-04:00,320.79998779296875,321.2799987792969,320.2250061035156,320.7699890136719,320.7699890136719,8740048
2020-07-17 09:30:00-04:00,321.8800048828125,322.0899963378906,319.8399963378906,320.1099853515625,320.1099853515625,16057765
2020-07-17 10:30:00-04:00,320.11370849609375,321.4200134277344,319.7349853515625,321.1600036621094,321.1600036621094,5318282
2020-07-17 11:30:00-04:00,321.1700134277344,321.67498779296875,320.67999267578125,321.45001220703125,321.45001220703125,5845450
2020-07-17 12:30:00-04:00,321.44000244140625,321.6099853515625,320.9100036621094,321.42999267578125,321.42999267578125,3686842
2020-07-17 13:30:00-04:00,321.44000244140625,322.0899963378906,321.0902099609375,321.92999267578125,321.92999267578125,4192821
2020-07-17 14:30:00-04:00,321.92999267578125,322.29998779296875,321.6499938964844,322.2980041503906,322.2980041503906,7185785
2020-07-17 15:30:00-04:00,322.2900085449219,322.57000732421875,321.54998779296875,321.6700134277344,321.6700134277344,10854545
2020-07-20 09:30:00-04:00,321.7200012207031,322.6499938964844,320.6199951171875,322.6099853515625,322.6099853515625,13794187
2020-07-20 10:30:00-04:00,322.6300048828125,323.0199890136719,322.3299865722656,322.739990234375,322.739990234375,5203122
2020-07-20 11:30:00-04:00,322.75,323.1400146484375,322.4599914550781,322.739990234375,322.739990234375,5009515
2020-07-20 12:30:00-04:00,322.739990234375,323.32000732421875,322.6700134277344,323.2950134277344,323.2950134277344,3248668
2020-07-20 13:30:00-04:00,323.2976989746094,323.80999755859375,323.15399169921875,323.7300109863281,323.7300109863281,5758334
2020-07-20 14:30:00-04:00,323.739990234375,324.5899963378906,323.6400146484375,324.5299987792969,324.5299987792969,5890545
2020-07-20 15:30:00-04:00,324.5299987792969,325.1300048828125,324.2900085449219,324.3599853515625,324.3599853515625,10948624
2020-07-21 09:30:00-04:00,326.45001220703125,326.92999267578125,325.4800109863281,325.760009765625,325.760009765625,12525673
2020-07-21 10:30:00-04:00,325.760009765625,326.6600036621094,325.44000244140625,326.44000244140625,326.44000244140625,6577385
2020-07-21 11:30:00-04:00,326.42999267578125,326.6737976074219,325.5899963378906,326.04998779296875,326.04998779296875,4448402
2020-07-21 12:30:00-04:00,326.0400085449219,326.3699951171875,325.760009765625,326.30999755859375,326.30999755859375,3328834
2020-07-21 13:30:00-04:00,326.30499267578125,326.8500061035156,326.239990234375,326.6099853515625,326.6099853515625,3207778
2020-07-21 14:30:00-04:00,326.6099853515625,326.6199951171875,324.8699951171875,325.0202941894531,325.0202941894531,6384994
2020-07-21 15:30:00-04:00,325.0400085449219,325.3699951171875,323.94000244140625,324.9700012207031,324.9700012207031,13429303
2020-07-22 09:30:00-04:00,324.6199951171875,326.1600036621094,324.5400085449219,325.29998779296875,325.29998779296875,10103680
2020-07-22 10:30:00-04:00,325.30499267578125,325.7900085449219,324.5,325.3900146484375,325.3900146484375,5795901
2020-07-22 11:30:00-04:00,325.3900146484375,326.32159423828125,325.32000732421875,325.989990234375,325.989990234375,3590045
2020-07-22 12:30:00-04:00,325.989990234375,326.0899963378906,325.6600036621094,325.6700134277344,325.6700134277344,1522734
2020-07-22 13:03:51-04:00,325.66790771484375,325.66790771484375,325.66790771484375,325.66790771484375,325.66790771484375,0
